"Impedance Magnitude",TCBar-S_#1,,
Unprocessed,,Fit,
X,Y,X,Y
Hz,ohm,Hz,ohm
86.5384615384616,12.8732110829115,86.5384615384616,20.4452306610717
88.1410256410256,13.7969146578259,88.1410256410256,20.8818586746963
89.7435897435898,14.6998897136114,89.7435897435898,21.3216710568817
91.3461538461539,15.5666067927161,91.3461538461539,21.7647184898646
92.948717948718,16.4027570083811,92.948717948718,22.2110503173324
94.5512820512821,17.2109965464145,94.5512820512821,22.6607144112406
96.1538461538462,17.9966478273786,96.1538461538462,23.1137570294014
97.7564102564103,18.7811457174032,97.7564102564103,23.5702226633192
99.3589743589744,19.5454432569646,99.3589743589744,24.0301538757123
100.961538461538,20.2984832860491,100.961538461538,24.4935911271337
102.564102564103,21.0453639263528,102.564102564103,24.9605725910699
104.166666666667,21.7711412571788,104.166666666667,25.4311339568581
105.769230769231,22.4925847588366,105.769230769231,25.9053082197284
107.371794871795,23.2215123275668,107.371794871795,26.383125457231
107.788795736812,23.9329945867248,107.788795736812,26.8646125912676
109.467456990403,24.6127692238464,109.467456990403,27.3497931348944
111.172261068812,25.2945063133398,111.172261068812,27.8386869230117
112.903615110339,25.9731890352704,112.903615110339,28.3313098259951
114.661932593901,26.6452691118512,114.661932593901,28.8276734452598
116.447633437773,27.3260808794963,116.447633437773,29.3277847896769
118.26114409988,28.0071963267853,118.26114409988,29.8316459316794
120.192307692308,28.6572883017612,120.192307692308,30.3392536418083
121.794871794872,29.3159617622895,121.794871794872,30.8505990003485
121.973334021378,30.0174783863021,121.973334021378,31.3656669845901
123.872899819412,30.6650000493909,123.872899819412,31.8844360301267
125.802048724689,31.2782597866396,125.802048724689,32.4068775644552
127.761241453144,31.9243092941626,127.761241453144,32.9329555109799
129.807692307692,32.5757491907308,129.807692307692,33.4626257613373
131.410256410256,33.2168190088822,131.410256410256,33.9958356137442
131.771637230136,33.8560581163283,131.771637230136,34.5325231748281
133.823798034313,34.4896402686163,133.823798034313,35.072616722119
135.907918401675,35.1213301631568,135.907918401675,35.6160340240601
137.820512820513,35.7509063351044,137.820512820513,36.1626816140216
139.423076923077,36.3728177777362,139.423076923077,36.712454014375
140.174036481138,37.0050412380747,140.174036481138,37.2652329061886
142.628205128205,37.6159508986786,142.628205128205,37.8208862395303
144.230769230769,38.2288906834304,144.230769230769,38.3792672786967
144.574067018991,38.8551130607768,144.574067018991,38.940213575916
146.825607941402,39.466478988828,146.825607941402,39.5035458661683
149.038461538462,40.0717592442154,149.038461538462,40.0690668747214
150.641025641026,40.6680826493023,150.641025641026,40.636560027755
151.434429766748,41.2663327716624,151.434429766748,41.2057880550193
153.846153846154,41.8711018278716,153.846153846154,41.776491471803
155.448717948718,42.4724664893692,155.448717948718,42.3483869255282
156.18792144169,43.0705730396077,156.18792144169,42.9211653899969
158.653846153846,43.6581181097735,158.653846153846,43.4944901876134
160.25641025641,44.23583769908,160.25641025641,44.0679948167364
161.090624119299,44.8023305869832,161.090624119299,44.6412805575665
163.461538461538,45.3536664106209,163.461538461538,45.2139138255561
165.064102564103,45.9081950501583,165.064102564103,45.7854232360848
166.147221498387,46.4554394119383,166.147221498387,46.3552963379317
168.269230769231,47.0011869289391,168.269230769231,46.9229759656752
169.871794871795,47.549942589986,169.871794871795,47.4878561523292
171.474358974359,48.0863300671589,171.474358974359,48.0492775329726
173.076923076923,48.6075528310581,173.076923076923,48.6065221574689
174.031278663778,49.1123641616979,174.031278663778,49.1588076151419
176.282051282051,49.6041124392191,176.282051282051,49.7052803558901
177.884615384615,50.0787231594501,177.884615384615,50.2450080699543
179.48717948718,50.5646171003223,179.48717948718,50.7769709614925
181.089743589744,51.032238953321,181.089743589744,51.3000517181025
182.692307692308,51.4580906857001,182.692307692308,51.8130239380124
184.294871794872,51.869307024922,184.294871794872,52.3145387269654
185.128357794256,52.2800050196426,185.128357794256,52.8031091154912
187.5,52.6598290466646,187.5,53.2770918712318
189.102564102564,53.0217670261269,189.102564102564,53.7346661863619
190.705128205128,53.3847291156456,190.705128205128,54.1738086018384
192.307692307692,53.7122934678867,192.307692307692,54.5922633816633
193.910256410256,54.0017496406508,193.910256410256,54.9875073629913
195.512820512821,54.2506096831405,195.512820512821,55.3567080705839
197.115384615385,54.4402537945213,197.115384615385,55.6966735821774
198.717948717949,54.5899059302884,198.717948717949,56.0037922456322
200.320512820513,54.7216613511554,200.320512820513,56.2739598541045
201.923076923077,54.8223685563126,201.923076923077,56.5024912490283
203.525641025641,54.8541770484883,203.525641025641,56.6840124994581
205.128205128205,54.7903855264319,205.128205128205,56.8123287447958
206.730769230769,54.6545524688989,206.730769230769,56.8802614153179
208.333333333333,54.4760326344469,208.333333333333,56.8794467733485
209.935897435897,54.2213666853838,209.935897435897,56.8000854431489
211.538461538462,53.8643126528038,211.538461538462,56.6306297068024
213.141025641026,53.3826296929101,213.141025641026,56.3573917389052
214.74358974359,52.7742378259193,214.74358974359,55.9640516106294
216.346153846154,52.0325786560724,216.346153846154,55.4310389943466
217.948717948718,51.1014343155152,217.948717948718,54.7347577089721
219.551282051282,49.9698730518127,219.551282051282,53.8466192926797
221.153846153846,48.6264070977328,221.153846153846,52.7318546300363
222.75641025641,47.0676540412366,222.75641025641,51.348089746678
224.358974358974,45.1644870577549,224.358974358974,49.6437203930328
225.961538461538,42.9190682759769,225.961538461538,47.5562331731382
227.564102564103,40.3262544489413,227.564102564103,45.0108586928657
229.166666666667,37.1674594518494,229.166666666667,41.9204006893429
232.371794871795,29.1206059081106,232.371794871795,33.7148136104351
233.974358974359,24.1560033852469,233.974358974359,28.4190039676463
235.576923076923,18.2943593212911,235.576923076923,22.2652914333887
237.179487179487,11.9771185798128,237.179487179487,15.3070764636561
238.782051282051,5.36139282412132,238.782051282051,7.72348654194831
240.384615384615,-1.69430615307554,240.384615384615,-0.17700364258677
241.98717948718,-9.07205260941001,241.98717948718,-8.00961445746984
243.589743589744,-15.7125694725793,243.589743589744,-15.407962196806
246.794871794872,-27.6641654075478,246.794871794872,-27.9804134782536
248.397435897436,-32.5998562896046,248.397435897436,-33.0088119341235
250,-36.9494194974434,250,-37.2502382097897
251.602564102564,-40.8805917978478,251.602564102564,-40.795648034131
254.807692307692,-46.6182517851024,254.807692307692,-46.1901840967497
256.410256410256,-48.9057711966394,256.410256410256,-48.2157617628963
258.012820512821,-50.8733824963136,258.012820512821,-49.8910874367472
259.615384615385,-52.4152170069487,259.615384615385,-51.2743174402483
262.820512820513,-54.962680932039,262.820512820513,-53.3472366494812
264.423076923077,-55.9262177210932,264.423076923077,-54.1082975061654
266.025641025641,-56.7316919686726,266.025641025641,-54.7229057514664
267.628205128205,-57.3639294467664,267.628205128205,-55.2128690324767
270.833333333333,-58.3844370204306,270.833333333333,-55.8881655108202
272.435897435897,-58.728011241551,272.435897435897,-56.101186396929
274.038461538462,-58.9740358154965,274.038461538462,-56.2459599978972
275.641025641026,-59.2341650772334,275.641025641026,-56.3314866618806
278.846153846154,-59.5257474932742,278.846153846154,-56.3654255096041
280.448717948718,-59.551547031501,280.448717948718,-56.3038161794223
283.653846153846,-59.6794052290977,283.653846153846,-56.1033405146361
285.25641025641,-59.6609383226804,285.25641025641,-55.9612449396217
286.858974358974,-59.5851994225778,286.858974358974,-55.7956623742506
288.461538461538,-59.4833096152104,288.461538461538,-55.6093951229092
291.666666666667,-59.1856808881448,291.666666666667,-55.1843712834729
293.269230769231,-59.010832203856,293.269230769231,-54.9497096692626
296.474358974359,-58.6637990981552,296.474358974359,-54.4446376202655
298.076923076923,-58.4431660894592,298.076923076923,-54.1770926866596
301.282051282051,-57.9859765717448,301.282051282051,-53.618030977545
302.884615384615,-57.7147069677552,302.884615384615,-53.3285597852271
306.089743589744,-57.2154913474594,306.089743589744,-52.7340881043423
307.692307692308,-56.9983066604501,307.692307692308,-52.4305707158993
310.897435897436,-56.4883312464633,310.897435897436,-51.8141471387296
312.5,-56.1875197383832,312.5,-51.5023286852121
315.705128205128,-55.605010907008,315.705128205128,-50.8738165325609
317.307692307692,-55.3225142976025,317.307692307692,-50.5579268483548
320.512820512821,-54.7549349656796,320.512820512821,-49.9246128213131
322.115384615385,-54.465470429241,322.115384615385,-49.6077852818726
325.320512820513,-53.9004761699324,325.320512820513,-48.9750760886173
326.923076923077,-53.6105883519141,326.923076923077,-48.6596376530227
330.128205128205,-53.0269690377828,330.128205128205,-48.0315476454384
331.730769230769,-52.722139782185,331.730769230769,-47.7192240502075
334.935897435897,-52.1407766179582,334.935897435897,-47.0987235055997
336.538461538462,-51.8443896122162,336.538461538462,-46.790787192553
341.346153846154,-51.0331780082287,341.346153846154,-45.8774340445422
342.948717948718,-50.776383518227,342.948717948718,-45.5767427473164
346.153846153846,-50.1956337874899,346.153846153846,-44.9814033798913
347.75641025641,-49.9004938323011,347.75641025641,-44.6868635944367
350.961538461538,-49.3350454760573,350.961538461538,-44.104266393468
352.564102564103,-49.0524179642234,352.564102564103,-43.8162809238209
357.371794871795,-48.2060237464363,357.371794871795,-42.9659060516064
358.974358974359,-47.9259292105009,358.974358974359,-42.6870414367216
362.179487179487,-47.3617512150853,362.179487179487,-42.136283977333
363.782051282051,-47.0808772638638,363.782051282051,-41.864407048648
368.589743589744,-46.256945433954,368.589743589744,-41.0628225506859
370.192307692308,-45.9762123620878,370.192307692308,-40.8003070310243
373.397435897436,-45.4086000359633,373.397435897436,-40.2822689986096
375,-45.1354512592765,375,-40.0267317807414
379.807692307692,-44.337929834176,379.807692307692,-39.2739288476055
381.410256410256,-44.0815515713178,381.410256410256,-39.0275573001781
386.217948717949,-43.3139800119704,386.217948717949,-38.3019337002206
387.820512820513,-43.0653518904034,387.820512820513,-38.0645035259477
391.025641025641,-42.5437807922,391.025641025641,-37.5962076893919
392.628205128205,-42.2921713058242,392.628205128205,-37.3653059992191
397.435897435897,-41.5269366441879,397.435897435897,-36.6853601445233
399.038461538462,-41.277745078747,399.038461538462,-36.4628997558732
403.846153846154,-40.5557876652217,403.846153846154,-35.8078032214695
405.448717948718,-40.3223483225709,405.448717948718,-35.593464550833
410.25641025641,-39.6059810157088,410.25641025641,-34.9622397279999
411.858974358974,-39.3691345356817,411.858974358974,-34.7556924595933
416.666666666667,-38.685860905943,416.666666666667,-34.1473416593453
418.269230769231,-38.4561587501236,418.269230769231,-33.9482523177154
423.076923076923,-37.8177069748727,423.076923076923,-33.3617771378282
424.679487179487,-37.6069697865194,424.679487179487,-33.1698145541505
429.48717948718,-36.9704582891648,429.48717948718,-32.6042297718427
431.089743589744,-36.7464263595434,431.089743589744,-32.419068974177
435.897435897436,-36.0776541418071,435.897435897436,-31.8734123392558
437.5,-35.8615906887705,437.5,-31.6947372619047
443.910256410256,-35.0463522072322,443.910256410256,-30.9955815259906
445.512820512821,-34.8455225968704,445.512820512821,-30.8245855977987
450.320512820513,-34.2806574957004,450.320512820513,-30.3204098835131
451.923076923077,-34.0979746021395,451.923076923077,-30.1552294851872
456.730769230769,-33.5423245705867,456.730769230769,-29.668079832932
458.333333333333,-33.3652823996741,458.333333333333,-29.5084372871784
464.74358974359,-32.6508389023564,464.74358974359,-28.8831305127913
466.346153846154,-32.4740592675596,466.346153846154,-28.7300394502557
471.153846153846,-31.9548259536926,471.153846153846,-28.2782822835658
472.75641025641,-31.7851122428203,472.75641025641,-28.1301514133317
479.166666666667,-31.1273909870697,479.166666666667,-27.5495100183257
480.769230769231,-30.9677422571792,480.769230769231,-27.4072488264243
485.576923076923,-30.4649095929462,485.576923076923,-26.9872016607551
487.179487179487,-30.3119709053338,487.179487179487,-26.8493866400344
493.589743589744,-29.6805186563915,493.589743589744,-26.3087827512116
495.192307692308,-29.5226624354474,495.192307692308,-26.1762326953976
501.602564102564,-28.9398457836662,501.602564102564,-25.6560702153716
503.205128205128,-28.8016541939117,503.205128205128,-25.5284801332641
509.615384615385,-28.2099839317191,509.615384615385,-25.0275806719709
511.217948717949,-28.0669291637466,511.217948717949,-24.9046661030838
517.628205128205,-27.4878250997324,517.628205128205,-24.4219308215919
519.230769230769,-27.34664807309,519.230769230769,-24.3034265501053
525.641025641026,-26.784685092929,525.641025641026,-23.8378310334458
527.24358974359,-26.6451227780048,527.24358974359,-23.7234898164433
533.653846153846,-26.1071454247379,533.653846153846,-23.2740790548347
535.25641025641,-25.9710774445995,535.25641025641,-23.1636703884364
541.666666666667,-25.4366212682293,541.666666666667,-22.7295539430379
543.269230769231,-25.3070884027048,543.269230769231,-22.6228628814639
549.679487179487,-24.7934826751485,549.679487179487,-22.2032102817462
551.282051282051,-24.6681103344602,551.282051282051,-22.1000363182371
559.294871794872,-24.0305986216117,559.294871794872,-21.5942287316552
560.897435897436,-23.9008932063533,560.897435897436,-21.4950293948928
567.307692307692,-23.3891592911309,567.307692307692,-21.1045421058088
568.910256410256,-23.2749821722816,568.910256410256,-21.0084644909598
576.923076923077,-22.6988038346497,576.923076923077,-20.5370207229084
578.525641025641,-22.5852719433429,578.525641025641,-20.4444775360659
584.935897435897,-22.145358149106,584.935897435897,-20.0799246230791
586.538461538462,-22.0339859730375,586.538461538462,-19.9901626210709
594.551282051282,-21.4522190031479,594.551282051282,-19.5493328868457
596.153846153846,-21.3360541565608,596.153846153846,-19.4627255857585
604.166666666667,-20.7934130951387,604.166666666667,-19.0371996577112
605.769230769231,-20.6896770927931,605.769230769231,-18.9535619934309
613.782051282051,-20.1612639859618,613.782051282051,-18.5424497604953
615.384615384616,-20.0547817978904,615.384615384616,-18.4616105067832
623.397435897436,-19.5675046738978,623.397435897436,-18.0640879776743
625,-19.4764866797549,625,-17.9858885413705
633.01282051282,-19.04233952925,633.01282051282,-17.6011921086848
634.615384615385,-18.944938966573,634.615384615385,-17.5254854380875
642.628205128205,-18.4716697028873,642.628205128205,-17.1529066822539
644.230769230769,-18.3753608545966,644.230769230769,-17.079556278377
652.24358974359,-17.9381231931113,652.24358974359,-16.7184372615234
653.846153846154,-17.8474437105498,653.846153846154,-16.6473162825759
661.858974358974,-17.404840584346,661.858974358974,-16.2970452858048
663.461538461538,-17.3218785634613,663.461538461538,-16.2280357359545
673.076923076923,-16.8201575417583,673.076923076923,-15.8210353913763
674.679487179487,-16.7383809696238,674.679487179487,-15.7543508248658
682.692307692308,-16.3086694703237,682.692307692308,-15.4256823019055
684.294871794872,-16.2252079923633,684.294871794872,-15.3608804456379
693.910256410256,-15.7309157746299,693.910256410256,-14.9783723787223
695.51282051282,-15.6496455712798,695.51282051282,-14.9156480028314
705.128205128205,-15.1647284337002,705.128205128205,-14.5452428462313
706.730769230769,-15.0844168328361,706.730769230769,-14.4844770688395
716.346153846154,-14.6057215226166,716.346153846154,-14.1254886892798
717.948717948718,-14.5283927510146,717.948717948718,-14.0665715198276
727.564102564103,-14.0813488991238,727.564102564103,-13.7183646745882
729.166666666667,-14.0017368554784,729.166666666667,-13.6611942114786
738.782051282051,-13.5718613524229,738.782051282051,-13.3231799887165
740.384615384616,-13.5046272980744,740.384615384616,-13.2676616998703
750,-13.0892343026346,750,-12.9392934274956
751.602564102564,-13.0162589084307,751.602564102564,-12.8853395044082
761.217948717949,-12.6080188797217,761.217948717949,-12.5661090745158
762.820512820513,-12.5462910202969,762.820512820513,-12.5136378515313
772.435897435898,-12.1382820932621,772.435897435898,-12.203072413725
774.038461538462,-12.0697766588114,774.038461538462,-12.1520078452348
785.25641025641,-11.6227863361796,785.25641025641,-11.7999380169051
786.858974358974,-11.5554205181819,786.858974358974,-11.7503945214618
798.076923076923,-11.1012104092519,798.076923076923,-11.4086682105553
799.679487179487,-11.037924239634,799.679487179487,-11.3605601838914
809.294871794872,-10.6707877547968,809.294871794872,-11.0755180281234
810.897435897436,-10.6194341353225,810.897435897436,-11.0286008308765
822.115384615385,-10.2086779896446,822.115384615385,-10.7047480937791
823.717948717949,-10.1517236825205,823.717948717949,-10.6591225511171
834.935897435898,-9.7118322807103,834.935897435898,-10.3440671871975
836.538461538462,-9.6445047050026,836.538461538462,-10.2996644787433
847.75641025641,-9.25424391101605,847.75641025641,-9.99294204910698
849.358974358974,-9.20345062665492,849.358974358974,-9.94969821516819
862.179487179487,-8.84839712542223,862.179487179487,-9.60873232333026
863.782051282051,-8.80314938378415,863.782051282051,-9.56672128441954
875,-8.4208693470171,875,-9.27630915550039
876.602564102564,-8.37170416781656,876.602564102564,-9.23533534857872
887.820512820513,-8.00970084756274,887.820512820513,-8.95200199980269
889.423076923077,-7.94992858080798,889.423076923077,-8.9120141301616
902.24358974359,-7.50869592225411,902.24358974359,-8.5963626597704
903.846153846154,-7.4551410634981,903.846153846154,-8.55742685107985
916.666666666667,-7.04986065377638,916.666666666667,-8.24996374102418
918.269230769231,-6.99788431613175,918.269230769231,-8.21202373801423
931.089743589744,-6.60657748044316,931.089743589744,-7.91231524196991
932.692307692308,-6.56006175550168,932.692307692308,-7.87531879469868
945.512820512821,-6.15538224941529,945.512820512821,-7.5829617763226
947.115384615385,-6.11073909269976,947.115384615385,-7.54686028914539
959.935897435898,-5.72474542674491,959.935897435898,-7.26147956193286
961.538461538462,-5.67753577764972,961.538461538462,-7.22622777865449
974.358974358974,-5.29193091682197,974.358974358974,-6.94747371783276
975.961538461539,-5.24457900097893,975.961538461539,-6.91302943879635
990.384615384616,-4.84675709506104,990.384615384616,-6.60689966097949
991.98717948718,-4.79808056461963,991.98717948718,-6.57330651541102
1004.80769230769,-4.45272076122189,1004.80769230769,-6.30749688779922
1006.41025641026,-4.40770333112046,1006.41025641026,-6.27463108097258
1020.83333333333,-4.05841965923436,1020.83333333333,-5.98232898129366
1022.4358974359,-4.02340095575972,1022.4358974359,-5.9502313012797
1036.85897435897,-3.64490119506342,1036.85897435897,-5.66466320558377
1038.46153846154,-3.60291342017664,1038.46153846154,-5.63329436012956
1052.88461538462,-3.25135123989008,1052.88461538462,-5.35411895458194
1054.48717948718,-3.20559980276683,1054.48717948718,-5.3234423443756
1068.91025641026,-2.81762978907891,1068.91025641026,-5.05034150590851
1070.51282051282,-2.77483393698547,1070.51282051282,-5.02032299664323
1086.53846153846,-2.34904390514709,1086.53846153846,-4.72360756371116
1088.14102564103,-2.30857257853426,1088.14102564103,-4.69427623189964
1102.5641025641,-1.93055753871972,1102.5641025641,-4.43298885827843
1104.16666666667,-1.8909221609047,1104.16666666667,-4.40425108107915
1120.19230769231,-1.48466550950954,1120.19230769231,-4.12000757793059
1121.79487179487,-1.44303673241752,1121.79487179487,-4.09189077481266
1137.82051282051,-1.0472855587035,1137.82051282051,-3.81369889930191
1139.42307692308,-1.01624712290097,1139.42307692308,-3.78617184910622
1155.44871794872,-0.708527542041286,1155.44871794872,-3.51373012725772
1157.05128205128,-0.66651687171949,1157.05128205128,-3.48676372247446
1173.07692307692,-0.292303207012189,1173.07692307692,-3.21979091565303
1174.67948717949,-0.26552437866428,1174.67948717949,-3.19335798557588
1192.30769230769,0.146971261170292,1192.30769230769,-2.90566656301933
1193.91025641026,0.186995279245154,1193.91025641026,-2.87978670200715
1209.9358974359,0.548248807552488,1209.9358974359,-2.62342005575681
1211.53846153846,0.57754570361488,1211.53846153846,-2.59802243317073
1229.16666666667,0.670621523454524,1229.16666666667,-2.32142873439591
1230.76923076923,0.582364361010869,1230.76923076923,-2.29653200489436
1248.39743589744,0.299782077524233,1248.39743589744,-2.0253113980645
1250,0.302331161965128,1250,-2.00089100873982
1267.62820512821,0.565603089144736,1267.62820512821,-1.73478252432101
1269.23076923077,0.611336825891641,1269.23076923077,-1.71081555362239
1286.85897435897,1.0729231447352,1286.85897435897,-1.44957541661824
1288.46153846154,1.11237375766652,1288.46153846154,-1.42604044041652
1307.69230769231,1.59350577887501,1307.69230769231,-1.14631764107489
1309.29487179487,1.6277422728622,1309.29487179487,-1.12322807621453
1328.52564102564,2.07670261316393,1328.52564102564,-0.848717015238686
1330.12820512821,2.11180632303653,1330.12820512821,-0.826050937730087
1349.35897435897,2.54400432690502,1349.35897435897,-0.556497489243973
1350.96153846154,2.57706397979614,1350.96153846154,-0.534234445747905
1370.19230769231,2.97660680866876,1370.19230769231,-0.269401387329704
1371.79487179487,3.00932007234353,1371.79487179487,-0.247522273378841
1391.02564102564,3.33802634288298,1391.02564102564,0.0128121019333112
1392.62820512821,3.36397126562672,1392.62820512821,0.0343251517483378
1411.85897435897,3.62347080161396,1411.85897435897,0.29036828819857
1413.46153846154,3.64114783193529,1413.46153846154,0.311531999432225
1434.29487179487,3.74283944688223,1434.29487179487,0.584308259343773
1435.89743589744,3.75296354514781,1435.89743589744,0.60511326207115
1456.73076923077,3.98725581625407,1456.73076923077,0.87333798798417
1458.33333333333,4.00858150272304,1458.33333333333,0.893801256940254
1479.16666666667,4.314548111274,1479.16666666667,1.15768781175886
1480.76923076923,4.33415346087609,1480.76923076923,1.17782521399933
1503.20512820513,4.60504922949582,1503.20512820513,1.45739953441262
1504.80769230769,4.62534689989448,1504.80769230769,1.47720424575904
1525.64102564103,4.94212128197005,1525.64102564103,1.73272497297738
1527.24358974359,4.96410678354235,1527.24358974359,1.7522335362597
1549.67948717949,5.32315679950489,1549.67948717949,2.02321511018276
1551.28205128205,5.34146994132275,1551.28205128205,2.04242076147712
1573.71794871795,5.60690445005,1573.71794871795,2.30926027096638
1575.32051282051,5.61903179880026,1575.32051282051,2.32817694478563
1597.75641025641,5.87607452144251,1597.75641025641,2.59106310923677
1599.35897435897,5.90414573010983,1599.35897435897,2.60970384421568
1623.39743589744,6.33113300281208,1623.39743589744,2.88719035530643
1625,6.33971535351607,1625,2.90555019866629
1649.03846153846,6.63474459410201,1649.03846153846,3.17892182877638
1650.64102564103,6.65770826224838,1650.64102564103,3.19701375675469
1674.67948717949,7.0254055785511,1674.67948717949,3.46645870983743
1676.28205128205,7.05421965377964,1676.28205128205,3.48429485266605
1700.32051282051,7.43103949742891,1700.32051282051,3.74998915970332
1701.92307692308,7.46373613882362,1701.92307692308,3.76758086934974
1727.5641025641,7.86393700251002,1727.5641025641,4.04704726669435
1729.16666666667,7.88405970194213,1729.16666666667,4.06439090352189
1753.20512820513,8.240535509246,1753.20512820513,4.32285851287958
1754.80769230769,8.26776446269339,1754.80769230769,4.33997892773837
1780.44871794872,8.66252506557627,1780.44871794872,4.61207544842491
1782.05128205128,8.68659698880634,1782.05128205128,4.62896889552364
1809.29487179487,9.08657148770296,1809.29487179487,4.91419002654799
1810.89743589744,9.10629115663171,1810.89743589744,4.93085388400361
1836.53846153846,9.43105364666947,1836.53846153846,5.19580421966272
1838.14102564103,9.44094251397656,1838.14102564103,5.21226072610149
1865.38461538462,9.68495783093308,1865.38461538462,5.49022105334305
1866.98717948718,9.69998138242523,1866.98717948718,5.50646740775557
1894.23076923077,9.96230845033976,1894.23076923077,5.78093299694116
1895.83333333333,9.97905709962986,1895.83333333333,5.79697825248255
1924.67948717949,10.2260584716621,1924.67948717949,6.08395068897331
1926.28205128205,10.2297809996144,1926.28205128205,6.09979286088141
1953.52564102564,10.4294498252536,1953.52564102564,6.36753223385352
1955.12820512821,10.4413092065687,1955.12820512821,6.38319016100116
1983.97435897436,10.7095043972797,1983.97435897436,6.66334236956007
1985.57692307692,10.7233802992655,1985.57692307692,6.67881387080896
2016.02564102564,11.0894994374014,2016.02564102564,6.97097382191123
2017.62820512821,11.1125798525163,2017.62820512821,6.98625745195294
2046.47435897436,11.5102367612079,2046.47435897436,7.25981238409064
2048.07692307692,11.5351668711571,2048.07692307692,7.27492497632024
2078.52564102564,11.986897812207,2078.52564102564,7.56041138433884
2080.1282051282,12.001184023447,2080.1282051282,7.57535126653961
2110.57692307692,12.401756784986,2110.57692307692,7.85762386747998
2112.17948717949,12.4179191879884,2112.17948717949,7.87239808316053
2144.23076923077,12.7249304927217,2144.23076923077,8.16620156344031
2145.83333333333,12.7334247262147,2145.83333333333,8.18080892333238
2177.88461538462,13.0914263417657,2177.88461538462,8.47134408631725
2179.48717948718,13.1134618775428,2179.48717948718,8.48579139078322
2211.53846153846,13.5895073797646,2211.53846153846,8.7731898102343
2213.14102564103,13.6118394713227,2213.14102564103,8.78748342253921
2245.19230769231,14.1494876561633,2245.19230769231,9.07186827724789
2246.79487179487,14.1777660263395,2246.79487179487,9.08601415767762
2280.44871794872,14.7560471862703,2280.44871794872,9.38150461866216
2282.05128205128,14.7806508940224,2282.05128205128,9.39550172018944
2315.70512820513,15.2717258220767,2315.70512820513,9.68792877450865
2317.30769230769,15.3475546986234,2317.30769230769,9.70178283593981
2352.5641025641,14.9776106059579,2352.5641025641,10.0049795208646
2354.16666666667,14.923214877515,2354.16666666667,10.0186897818256
2389.42307692308,12.1584407540183,2389.42307692308,10.3187839691373
2391.02564102564,12.0231953046485,2391.02564102564,10.3323559214224
2426.28205128205,10.5541274711534,2426.28205128205,10.629464493714
2427.88461538462,10.5738756660104,2427.88461538462,10.6429032762269
2464.74358974359,11.5010657640703,2464.74358974359,10.9504460857227
2466.34615384615,11.5500288694935,2466.34615384615,10.9637510356778
2501.60256410256,12.5644542142717,2501.60256410256,11.2550914081405
2503.20512820513,12.6064122914987,2503.20512820513,11.2682727045135
2541.66666666667,13.4666798842197,2541.66666666667,11.5830582987498
2543.26923076923,13.4968630423303,2543.26923076923,11.5961099709386
2580.1282051282,14.1200613059063,2580.1282051282,11.8949095645661
2581.73076923077,14.1512208115622,2581.73076923077,11.9078411877954
2621.79487179487,14.7267244548354,2621.79487179487,12.2295529603429
2623.39743589744,14.7366384060196,2623.39743589744,12.2423590694222
2661.85897435897,15.236411902074,2661.85897435897,12.5482992411734
2663.46153846154,15.2552628196327,2663.46153846154,12.5609888310706
2703.52564102564,15.7223741660469,2703.52564102564,12.8767558556055
2705.1282051282,15.7509945069493,2705.1282051282,12.8893283200452
2745.19230769231,16.1888570245402,2745.19230769231,13.2022161505798
2746.79487179487,16.2041414829496,2746.79487179487,13.2146753606949
2788.46153846154,16.6367853857183,2788.46153846154,13.5371272425116
2790.0641025641,16.652115912513,2790.0641025641,13.5494726764899
2831.73076923077,17.0453189980021,2831.73076923077,13.8690144554308
2833.33333333333,17.0638056355023,2833.33333333333,13.8812497694233
2875,17.443241555785,2875,14.1979734246257
2876.60256410256,17.4655219606816,2876.60256410256,14.2101020410831
2919.8717948718,17.8521742487077,2919.8717948718,14.5361188407819
2921.47435897436,17.8711724060142,2921.47435897436,14.5481401925355
2966.34615384615,18.2822466082598,2966.34615384615,14.8832222227587
2967.94871794872,18.2863456909894,2967.94871794872,14.895135878479
3012.82051282051,18.3657414555658,3012.82051282051,15.227248237545
3014.42307692308,18.3773389827747,3014.42307692308,15.2390574324513
3059.29487179487,18.7980183430847,3059.29487179487,15.5682877438013
3060.89743589744,18.7967961095892,3060.89743589744,15.5799955044627
3107.3717948718,19.1805679930129,3107.3717948718,15.9180349440012
3108.97435897436,19.1947958982349,3108.97435897436,15.929640753145
3155.44871794872,19.5555720180747,3155.44871794872,16.2647652089933
3157.05128205128,19.5611152132397,3157.05128205128,16.2762719039304
3203.52564102564,19.8994203420395,3203.52564102564,16.6085610048519
3205.1282051282,19.908762999755,3205.1282051282,16.6199712424618
3254.80769230769,20.2572172371639,3254.80769230769,16.9721290436345
3256.41025641026,20.2713314809237,3256.41025641026,16.983439134782
3304.48717948718,20.6240888790583,3304.48717948718,17.3213183150696
3306.08974358974,20.6416435078364,3306.08974358974,17.3325339164077
3355.76923076923,20.9879509780685,3355.76923076923,17.6787371767303
3357.3717948718,21.002156966659,3357.3717948718,17.6898576823894
3408.65384615385,21.3629338992213,3408.65384615385,18.0441771575321
3410.25641025641,21.357731176544,3410.25641025641,18.0552020296982
3461.53846153846,21.5941766503128,3461.53846153846,18.4064986821902
3463.14102564103,21.6023452247347,3463.14102564103,18.4174302353404
3516.02564102564,21.8299689551076,3516.02564102564,18.7766161655101
