"Impedance Magnitude",TCBar-S_#1,,
38.4615384615385,2.12115343215213,38.4615384615385,2.045253871075
40.0641025641026,2.1934280301227,40.0641025641026,2.05945572802676
41.6666666666667,2.27085725981163,41.6666666666667,2.08075986635979
43.2692307692308,2.34072883608675,43.2692307692308,2.11399767597394
44.8717948717949,2.39967094956814,44.8717948717949,2.16772280761769
46.474358974359,2.4709559016312,46.474358974359,2.25528577810332
48.0769230769231,2.56036036151591,48.0769230769231,2.38541041728664
49.6794871794872,2.6282304869693,49.6794871794872,2.51290857757405
51.2820512820513,2.62785600264753,51.2820512820513,2.51629709492943
52.8846153846154,2.55871474027587,52.8846153846154,2.39955629617264
54.4871794871795,2.46183739280483,54.4871794871795,2.27871481079974
56.0897435897436,2.38095511068883,56.0897435897436,2.19469130483556
57.6923076923077,2.32668254796565,57.6923076923077,2.14092582750769
59.2948717948718,2.27674093830623,59.2948717948718,2.10619183542386
60.8974358974359,2.20835526469592,60.8974358974359,2.08297408761409
62.5,2.12807643994514,62.5,2.06686069163423
64.1025641025641,2.05664677863711,64.1025641025641,2.05528230869844
65.7051282051282,2.00330973444146,65.7051282051282,2.04670456381847
67.3076923076923,1.9660529358233,67.3076923076923,2.04017980104094
68.9102564102564,1.94190789282967,68.9102564102564,2.03510242560168
70.5128205128205,1.92708215797236,70.5128205128205,2.03107289248553
72.1153846153846,1.91897292157711,72.1153846153846,2.02781986054038
73.7179487179487,1.91653866292947,73.7179487179487,2.02515421181188
75.3205128205128,1.91854026362536,75.3205128205128,2.02294104487265
76.9230769230769,1.92457686869189,76.9230769230769,2.0210821176103
78.525641025641,1.93317774988115,78.525641025641,2.01950454492696
80.1282051282051,1.94299389800951,80.1282051282051,2.01815334451052
81.7307692307692,1.95453811714235,81.7307692307692,2.01698641074781
83.3333333333334,1.96572138883036,83.3333333333334,2.01597105694888
84.9358974358974,1.97206099988823,84.9358974358974,2.01508159243927
86.5384615384616,1.97243124754913,86.5384615384616,2.01429759606502
88.1410256410256,1.97081409500628,88.1410256410256,2.01360266687784
89.7435897435898,1.97013425934034,89.7435897435898,2.01298350725397
91.3461538461539,1.97253554524084,91.3461538461539,2.01242924117734
92.948717948718,1.97868801700072,92.948717948718,2.01193090124602
94.5512820512821,1.9868218342998,94.5512820512821,2.01148103832678
96.1538461538462,1.99630010208924,96.1538461538462,2.01107342145392
97.7564102564103,2.00768509813258,97.7564102564103,2.01070280488359
99.3589743589744,2.02040672624739,99.3589743589744,2.0103647456507
100.961538461538,2.03262879448767,100.961538461538,2.01005545948015
102.564102564103,2.04402323550788,102.564102564103,2.00977170609517
104.166666666667,2.05419931259543,104.166666666667,2.00951069725284
105.769230769231,2.06372977641055,105.769230769231,2.00927002249281
107.371794871795,2.07438576698597,107.371794871795,2.00904758879713
108.341845580767,2.08655740664791,108.341845580767,2.00884157125373
109.973927659341,2.10045645541771,109.973927659341,2.00865037248324
111.630595731414,2.11537338795538,111.630595731414,2.00847258908959
113.312220165049,2.13074975119851,113.312220165049,2.00830698377444
115.019176907602,2.14652078231306,115.019176907602,2.00815246204523
116.751847569772,2.16291087513969,116.751847569772,2.00800805266913
118.589743589744,2.18035927972594,118.589743589744,2.00787289119764
120.192307692308,2.19866293317227,120.192307692308,2.00774620602063
120.295885925636,2.21815665753197,120.295885925636,2.00762730651391
122.108045931707,2.23854814407862,122.108045931707,2.00751557292738
123.947504659278,2.25903000010927,123.947504659278,2.0074104477263
125.814673341461,2.27987738142491,125.814673341461,2.00731142815106
127.709969406259,2.30062718884048,127.709969406259,2.00721805980231
129.63381656989,2.32282637713885,129.63381656989,2.00712993109237
131.410256410256,2.34626853177635,131.410256410256,2.00704666843126
133.012820512821,2.37048818192557,133.012820512821,2.0069679320376
133.568891069385,2.39580933194231,133.568891069385,2.00689341228294
135.580998138456,2.42199770314069,135.580998138456,2.00682282649294
137.820512820513,2.4490198653332,137.820512820513,2.00675591614088
139.423076923077,2.4771438013708,139.423076923077,2.00669244437922
139.696601169422,2.50582232196447,139.696601169422,2.00663219386321
141.801017223847,2.53528664059549,141.801017223847,2.00657496482741
143.93713460023,2.56758292220481,143.93713460023,2.00652057338203
145.833333333333,2.60059307717818,145.833333333333,2.00646885000052
147.435897435897,2.63406082243857,147.435897435897,2.00641963817428
148.306390731715,2.66967170843003,148.306390731715,2.0063727932134
150.641025641026,2.70622862232677,150.641025641026,2.00632818117568
152.24358974359,2.74392062733758,152.24358974359,2.00628567790818
152.808276981171,2.78312779535466,152.808276981171,2.00624516818809
155.448717948718,2.82393124873567,155.448717948718,2.00620654495114
157.051282051282,2.86773698751648,157.051282051282,2.00616970859742
157.446819376752,2.9135249428603,157.446819376752,2.00613456636591
159.81862807962,2.96063161087013,159.81862807962,2.00610103176989
161.858974358974,3.00964235682566,161.858974358974,2.00606902408659
163.461538461538,3.06052518917923,163.461538461538,2.00603846789506
165.064102564103,3.11371898859028,165.064102564103,2.00600929265725
166.666666666667,3.16973966201404,166.666666666667,2.00598143233751
167.150591485296,3.22846653262473,167.150591485296,2.00595482505667
169.871794871795,3.2896310853528,169.871794871795,2.00592941277705
171.474358974359,3.3533446520187,171.474358974359,2.00590514101528
172.22449926286,3.42056228339921,172.22449926286,2.00588195858008
174.679487179487,3.49171591663513,174.679487179487,2.0058598173327
176.282051282051,3.56580340224284,176.282051282051,2.00583867196751
177.884615384615,3.64340632521709,177.884615384615,2.00581847981113
179.48717948718,3.72499933259754,179.48717948718,2.00579920063809
180.125604042256,3.81175613531189,180.125604042256,2.00578079650152
182.692307692308,3.90318659832468,182.692307692308,2.00576323157758
184.294871794872,3.99954621348311,184.294871794872,2.00574647202221
185.897435897436,4.10111753593173,185.897435897436,2.00573048583917
187.5,4.20874659333959,187.5,2.0057152427584
188.389186035997,4.3230935960972,188.389186035997,2.00570071412366
190.705128205128,4.44389816697309,190.705128205128,2.00568687278871
192.307692307692,4.57146646644194,192.307692307692,2.00567369302137
193.910256410256,4.70770619476384,193.910256410256,2.00566115041459
195.512820512821,4.85297541835362,195.512820512821,2.0056492218041
197.115384615385,5.00815146724414,197.115384615385,2.0056378851921
198.717948717949,5.17328248328903,198.717948717949,2.00562711967627
200.320512820513,5.34983025623342,200.320512820513,2.005616905384
201.923076923077,5.53916683576401,201.923076923077,2.00560722341113
203.525641025641,5.74196148070446,203.525641025641,2.00559805576496
205.128205128205,5.96017627599496,205.128205128205,2.0055893853112
206.730769230769,6.19415082698984,206.730769230769,2.00558119572453
208.333333333333,6.44380057378922,208.333333333333,2.0055734714425
209.935897435897,6.71507276875692,209.935897435897,2.00556619762243
211.538461538462,7.00775147076942,211.538461538462,2.00555936010128
212.32641236826,7.32645364528571,212.32641236826,2.00555294535802
214.74358974359,7.67394631353119,214.74358974359,2.00554694047848
216.346153846154,8.05248559066924,216.346153846154,2.0055413331225
217.948717948718,8.46848892357739,217.948717948718,2.00553611149307
221.153846153846,9.39443778371953,221.153846153846,2.0055267807702
222.75641025641,9.91383292646375,222.75641025641,2.00552265054754
224.358974358974,10.4996943542593,224.358974358974,2.00551886374375
225.961538461538,11.147501781625,225.961538461538,2.00551541087855
227.564102564103,11.8341601326271,227.564102564103,2.00551228286615
229.166666666667,12.5940551452718,229.166666666667,2.00550947099534
230.769230769231,13.4317445086965,230.769230769231,2.00550696691091
232.371794871795,14.2902844217717,232.371794871795,2.00550476259599
233.974358974359,15.1832326030175,233.974358974359,2.00550285035558
235.576923076923,16.0743459605982,235.576923076923,2.00550122280088
237.179487179487,16.9193950336664,237.179487179487,2.00549987283461
238.782051282051,17.7619448258607,238.782051282051,2.00549879363707
240.384615384615,18.4533945977794,240.384615384615,2.00549797865309
241.98717948718,18.9375474638342,241.98717948718,2.00549742157957
245.192307692308,18.7757480431208,245.192307692308,2.00549705714238
246.794871794872,18.5622443873531,246.794871794872,2.00549723833075
248.397435897436,18.101424127751,248.397435897436,2.00549765451326
250,17.4421583935282,250,2.00549830048378
251.602564102564,16.6214782516085,251.602564102564,2.0054991712268
253.205128205128,15.7164605730433,253.205128205128,2.00550026190902
256.410256410256,14.0118341112207,256.410256410256,2.00550308462125
258.012820512821,13.2173617346461,258.012820512821,2.00550480782567
259.615384615385,12.4706280607488,259.615384615385,2.00550673330412
261.217948717949,11.8124720297847,261.217948717949,2.00550885702217
264.423076923077,10.6253821218881,264.423076923077,2.00551368373326
266.025641025641,10.089726210208,266.025641025641,2.00551637933393
267.628205128205,9.61111429631503,267.628205128205,2.00551925837863
269.230769230769,9.1773608353637,269.230769230769,2.00552231747674
272.435897435897,8.41485158474575,272.435897435897,2.00552896283283
274.038461538462,8.07721166938159,274.038461538462,2.00553254285815
275.641025641026,7.77013195016834,275.641025641026,2.00553629046305
277.24358974359,7.4868439981657,277.24358974359,2.00554020277994
280.448717948718,6.96377684997608,280.448717948718,2.00554851053813
282.051282051282,6.728297541655,282.051282051282,2.00555290069248
283.653846153846,6.50396356512093,283.653846153846,2.00555744497818
285.25641025641,6.30144951886611,285.25641025641,2.00556214095568
288.461538461538,5.94773238966531,288.461538461538,2.00557197860534
290.064102564103,5.78327549941788,290.064102564103,2.00557711576731
293.269230769231,5.48358494859243,293.269230769231,2.00558781600282
294.871794871795,5.34660262271296,294.871794871795,2.00559337496585
296.474358974359,5.2154262881206,296.474358974359,2.00559907052131
298.076923076923,5.09099848573978,298.076923076923,2.0056049007645
301.282051282051,4.86607214616891,301.282051282051,2.00561695797487
302.884615384615,4.76456850535919,302.884615384615,2.00562318140639
306.089743589744,4.57679318148635,306.089743589744,2.00563600946485
307.692307692308,4.48904287638902,307.692307692308,2.00564261085425
310.897435897436,4.32777281594352,310.897435897436,2.00565618060296
312.5,4.25207972620233,312.5,2.00566314599287
315.705128205128,4.11254640488884,315.705128205128,2.00567743068961
317.307692307692,4.0475094742835,317.307692307692,2.00568474726868
320.512820512821,3.92375113808661,320.512820512821,2.00569972234794
322.115384615385,3.8655853372936,322.115384615385,2.00570737833854
325.320512820513,3.75834853127229,325.320512820513,2.00572302120001
326.923076923077,3.70651328386179,326.923076923077,2.00573100575861
330.128205128205,3.60920779782857,330.128205128205,2.00574729557943
331.730769230769,3.56286178276685,331.730769230769,2.00575559870818
334.935897435897,3.47700611747535,334.935897435897,2.005772516276
336.538461538462,3.43649789066047,336.538461538462,2.00578112874388
339.74358974359,3.35926183303592,339.74358974359,2.00579865630805
341.346153846154,3.32215878579483,341.346153846154,2.00580756958067
344.551282051282,3.25300892569443,344.551282051282,2.00582569071936
346.153846153846,3.22105636184231,346.153846153846,2.0058348968961
350.961538461538,3.13075553311392,350.961538461538,2.0058630881552
352.564102564103,3.1022882168211,352.564102564103,2.00587267357175
355.769230769231,3.04816759079087,355.769230769231,2.00589212245347
357.371794871795,3.02183146008718,357.371794871795,2.00590198449884
360.576923076923,2.97203190180401,360.576923076923,2.0059219803758
362.179487179487,2.94917782104987,362.179487179487,2.00593211288696
366.98717948718,2.88259002224139,366.98717948718,2.00596304111172
368.589743589744,2.86099138158098,368.589743589744,2.00597352539188
371.794871794872,2.81883172760692,371.794871794872,2.00599475276127
373.397435897436,2.79942595053241,373.397435897436,2.00600549473095
378.205128205128,2.74365019976087,378.205128205128,2.0060382273274
379.807692307692,2.72636541834487,379.807692307692,2.00604930536668
383.012820512821,2.69288056827263,383.012820512821,2.00607170922682
384.615384615385,2.67646364883992,384.615384615385,2.00608303409307
389.423076923077,2.62904861493489,389.423076923077,2.00611749492743
391.025641025641,2.61409346287915,391.025641025641,2.00612914247853
394.230769230769,2.58568751499087,394.230769230769,2.00615267593994
395.833333333333,2.57168473723873,395.833333333333,2.006164561032
400.641025641026,2.53271743137942,400.641025641026,2.00620068502544
402.24358974359,2.52056379661649,402.24358974359,2.00621288133059
407.051282051282,2.48470102920696,407.051282051282,2.00624993007491
408.653846153846,2.47377149019339,408.653846153846,2.00626243177004
413.461538461538,2.44285405828813,413.461538461538,2.00630038851239
415.064102564103,2.43322719188689,415.064102564103,2.00631319024213
419.871794871795,2.40480434119106,419.871794871795,2.00635203956388
421.474358974359,2.395962204379,421.474358974359,2.0063651363957
426.282051282051,2.36916924353671,426.282051282051,2.00640486408547
427.884615384615,2.36034491832796,427.884615384615,2.0064182514698
432.692307692308,2.33601235960394,432.692307692308,2.0064588444104
434.294871794872,2.32796788561851,434.294871794872,2.00647251814505
439.102564102564,2.30652217083405,439.102564102564,2.00651396421272
440.705128205128,2.29969213671853,440.705128205128,2.00652792041111
445.512820512821,2.27967326178001,445.512820512821,2.00657020838542
447.115384615385,2.27350352252942,447.115384615385,2.00658444344824
451.923076923077,2.25509257429778,451.923076923077,2.00662756293144
453.525641025641,2.24917176807709,453.525641025641,2.00664207352115
458.333333333333,2.23218326637727,458.333333333333,2.00668601486585
459.935897435897,2.22699184261765,459.935897435897,2.00670079788389
464.74358974359,2.21139681215896,464.74358974359,2.00674555212808
466.346153846154,2.20582414747655,466.346153846154,2.00676060469429
472.75641025641,2.18469899727149,472.75641025641,2.00682148293701
474.358974358974,2.18011913820944,474.358974358974,2.00683686869117
479.166666666667,2.16541918526296,479.166666666667,2.00688342235412
480.769230769231,2.16060942204185,480.769230769231,2.00689907188178
487.179487179487,2.14262710273826,487.179487179487,2.00696232439456
488.782051282051,2.13784254518354,488.782051282051,2.00697830043817
493.589743589744,2.12491377936427,493.589743589744,2.00702661745568
495.192307692308,2.12110714584917,495.192307692308,2.00704285233384
501.602564102564,2.10555189102747,501.602564102564,2.0071084346132
503.205128205128,2.1018472789167,503.205128205128,2.00712499028559
509.615384615385,2.08749577438518,509.615384615385,2.00719184999223
511.217948717949,2.08381459123942,511.217948717949,2.00720872363023
517.628205128205,2.07058384834105,517.628205128205,2.00727684989822
519.230769230769,2.06757087830184,519.230769230769,2.00729403889312
524.038461538462,2.05826252987843,524.038461538462,2.00734598215726
525.641025641026,2.05496174495109,525.641025641026,2.00736342169395
532.051282051282,2.04309373166688,532.051282051282,2.00743380301318
533.653846153846,2.04036721851191,533.653846153846,2.00745155370076
540.064102564103,2.0287928580493,540.064102564103,2.00752317536787
541.666666666667,2.02612798200149,541.666666666667,2.00754123511043
548.076923076923,2.01617118040382,548.076923076923,2.00761408905231
549.679487179487,2.01358036465834,549.679487179487,2.00763245590636
557.692307692308,2.00279884537758,557.692307692308,2.00772520679299
559.294871794872,2.00027217274092,559.294871794872,2.00774393981015
565.705128205128,1.9924628129084,565.705128205128,2.0078194791324
567.307692307692,1.99018232853041,567.307692307692,2.00783851545736
573.717948717949,1.98282335212486,573.717948717949,2.00791526488739
575.320512820513,1.981074340745,575.320512820513,2.00793460298021
581.730769230769,1.97399832474377,581.730769230769,2.00801255657023
583.333333333333,1.97196741176045,583.333333333333,2.00803219499512
591.346153846154,1.96389779799955,591.346153846154,2.00813128461301
592.948717948718,1.96243142133756,592.948717948718,2.00815128167507
600.961538461538,1.95489853905388,600.961538461538,2.0082521599589
602.564102564103,1.9535020741733,602.564102564103,2.00827251387791
608.974358974359,1.94893000798362,608.974358974359,2.00835452223432
610.576923076923,1.94777946629336,610.576923076923,2.00837517227254
618.589743589744,1.94078582198568,618.589743589744,2.00847930802537
620.192307692308,1.93956708820294,620.192307692308,2.00850031199997
628.205128205128,1.9333905956542,628.205128205128,2.00860621381203
629.807692307692,1.93200694036767,629.807692307692,2.00862757029489
637.820512820513,1.92490916049494,637.820512820513,2.00873523128717
639.423076923077,1.92393486652042,639.423076923077,2.00875693895289
647.435897435897,1.91878690058101,647.435897435897,2.00886635273614
649.038461538462,1.91771362667848,649.038461538462,2.0088884103527
657.051282051282,1.91222445733102,657.051282051282,2.00899957098317
658.653846153846,1.91146805287278,658.653846153846,2.00902197740356
666.666666666667,1.90693114886282,666.666666666667,2.00913487934332
668.269230769231,1.90577978242531,668.269230769231,2.00915763349798
676.282051282051,1.90141526206704,676.282051282051,2.00927227157929
677.884615384616,1.90073043488462,677.884615384616,2.00929537246943
685.897435897436,1.89680485546318,685.897435897436,2.00941174186263
687.5,1.89602098446663,687.5,2.00943518855406
697.115384615385,1.89053338611689,697.115384615385,2.00957707635639
698.717948717949,1.88961457805048,698.717948717949,2.00960092538062
706.730769230769,1.88570853287609,706.730769230769,2.00972103081822
708.333333333334,1.88499135023934,708.333333333334,2.00974522381601
717.948717948718,1.88145815622418,717.948717948718,2.00989158339862
719.551282051282,1.8809175928856,719.551282051282,2.00991617673746
729.166666666667,1.87726118253699,729.166666666667,2.01006493542349
730.769230769231,1.87660297232404,730.769230769231,2.01008992813528
740.384615384616,1.87325401605975,740.384615384616,2.0102410803129
741.98717948718,1.8728517028779,741.98717948718,2.01026647149393
751.602564102564,1.8702960997701,751.602564102564,2.01042001191927
753.205128205128,1.86973327378433,753.205128205128,2.01044580072424
762.820512820513,1.8675138939427,762.820512820513,2.0106017244877
764.423076923077,1.8670770293201,764.423076923077,2.01062791012442
774.038461538462,1.86471742248357,774.038461538462,2.01078621262053
775.641025641026,1.86440671542273,775.641025641026,2.01081279434517
785.25641025641,1.86234563196302,785.25641025641,2.01097347124538
786.858974358974,1.86199573439003,786.858974358974,2.01100044835815
798.076923076923,1.85988114939558,798.076923076923,2.01119086742781
799.679487179487,1.85966479954582,799.679487179487,2.01121829560726
809.294871794872,1.85826193363,809.294871794872,2.0113840470858
810.897435897436,1.85802387758409,810.897435897436,2.01141186928476
822.115384615385,1.85857641240517,822.115384615385,2.01160819874173
823.717948717949,1.8589056970001,823.717948717949,2.01163647053449
833.333333333334,1.86078715532891,833.333333333334,2.01180728000777
834.935897435898,1.86206784222603,834.935897435898,2.01183594460399
846.153846153846,1.86080622854783,846.153846153846,2.01203816619129
847.75641025641,1.86014267462335,847.75641025641,2.01206727906701
858.974358974359,1.8547019548262,858.974358974359,2.01227263632774
860.576923076923,1.85424247734018,860.576923076923,2.01230219683732
871.794871794872,1.85072888821322,871.794871794872,2.01251068537259
873.397435897436,1.8504752701491,873.397435897436,2.01254069290422
884.615384615385,1.84908528887816,884.615384615385,2.01275230854092
886.217948717949,1.84880675531111,886.217948717949,2.01278276251353
899.038461538462,1.84733961446498,899.038461538462,2.01302840114397
900.641025641026,1.84722756905341,900.641025641026,2.01305935670276
911.858974358974,1.84680087448084,911.858974358974,2.01327760448585
913.461538461538,1.84681085705508,913.461538461538,2.01330900534033
926.282051282051,1.84718404487246,926.282051282051,2.01356221407008
927.884615384616,1.84691928346493,927.884615384616,2.0135941152832
940.705128205128,1.84758345974101,940.705128205128,2.01385132443738
942.307692307692,1.8479422815016,942.307692307692,2.01388372540312
953.525641025641,1.84699982494475,953.525641025641,2.01411208553841
955.128205128205,1.8468644356044,955.128205128205,2.01414493024138
967.948717948718,1.84508070750301,967.948717948718,2.01440968298215
969.551282051282,1.84496217338549,969.551282051282,2.01444302636307
982.371794871795,1.84420197127672,982.371794871795,2.01471176636595
983.974358974359,1.84429045322715,983.974358974359,2.01474560788827
998.397435897436,1.8435811110783,998.397435897436,2.01505267008739
1000,1.84363217557514,1000,2.0150870644946
1012.82051282051,1.84277892611156,1012.82051282051,2.01536420839725
1014.42307692308,1.84298979320279,1014.42307692308,2.01539909987509
1028.84615384615,1.8435928865551,1028.84615384615,2.01571560647138
1030.44871794872,1.84374036491264,1030.44871794872,2.01575104968552
1043.26923076923,1.84442192935173,1043.26923076923,2.0160365800197
1044.87179487179,1.84481406193412,1044.87179487179,2.016072519304
1059.29487179487,1.84657986000927,1059.29487179487,2.01639845127774
1060.89743589744,1.84663424125463,1060.89743589744,2.01643494121978
1075.32051282051,1.84884925362693,1075.32051282051,2.01676582665149
1076.92307692308,1.84903484668906,1076.92307692308,2.01680286670691
1091.34615384615,1.85237797738353,1091.34615384615,2.01713870076086
1092.94871794872,1.8527898892034,1092.94871794872,2.0171762903991
1107.37179487179,1.85791321356431,1107.37179487179,2.0175170683566
1108.97435897436,1.8584806429179,1108.97435897436,2.01755520705937
1125,1.86364590644458,1125,2.01793961156545
1126.60256410256,1.86402558897205,1126.60256410256,2.01797835365347
1141.02564102564,1.86527609848987,1141.02564102564,2.01832949889671
1142.62820512821,1.86441882720065,1142.62820512821,2.01836878899467
1158.65384615385,1.86226973437726,1158.65384615385,2.01876470174164
1160.25641025641,1.86201393565408,1160.25641025641,2.01880459408653
1176.28205128205,1.86045878723304,1176.28205128205,2.01920652638735
1177.88461538462,1.86042128827426,1177.88461538462,2.01924702039772
1193.91025641026,1.8593934723824,1193.91025641026,2.01965496648118
1195.51282051282,1.85934385562255,1195.51282051282,2.01969606158401
1211.53846153846,1.85843809560093,1211.53846153846,2.02011001575703
1213.14102564103,1.85849946492352,1213.14102564103,2.02015171138652
1230.76923076923,1.86057270735195,1230.76923076923,2.02061396361938
1232.37179487179,1.86086053167777,1232.37179487179,2.0206563137308
1248.39743589744,1.86351137808513,1248.39743589744,2.02108281215866
1250,1.8639454155351,1250,2.02112576163249
1267.62820512821,1.86933284010536,1267.62820512821,2.02160179921885
1269.23076923077,1.86991156805885,1269.23076923077,2.02164540191575
1286.85897435897,1.87499848092292,1286.85897435897,2.0221286213781
1288.46153846154,1.87531462155038,1288.46153846154,2.02217287664829
1306.08974358974,1.87989308816483,1306.08974358974,2.02266327085943
1307.69230769231,1.88027869412855,1307.69230769231,2.02270817805666
1325.32051282051,1.88375904540727,1325.32051282051,2.02320573992302
1326.92307692308,1.8839389507813,1326.92307692308,2.02325129840366
1346.15384615385,1.88860919305363,1346.15384615385,2.02380222997849
1347.75641025641,1.88885116825783,1347.75641025641,2.02384849329195
1365.38461538462,1.89670640778205,1365.38461538462,2.02436096508775
1366.98717948718,1.89748670419243,1366.98717948718,2.02440787834883
1386.21794871795,1.9011655145524,1386.21794871795,2.02497505861606
1387.82051282051,1.90073161071912,1387.82051282051,2.02502267526468
1407.05128205128,1.89518813800177,1407.05128205128,2.02559829167424
1408.65384615385,1.89451789493387,1408.65384615385,2.02564661095895
1427.88461538462,1.88990347076654,1427.88461538462,2.02623065448884
1429.48717948718,1.88948315575467,1429.48717948718,2.02627967565731
1450.32051282051,1.88807661586664,1450.32051282051,2.02692185956964
1451.92307692308,1.88850930630624,1451.92307692308,2.02697163576983
1472.75641025641,1.88748756594563,1472.75641025641,2.0276236293984
1474.35897435897,1.88709159909523,1474.35897435897,2.02767415975345
1493.58974358974,1.88599868599353,1493.58974358974,2.02828472182499
1495.19230769231,1.8856569935027,1495.19230769231,2.02833595167873
1516.02564102564,1.88640112219452,1516.02564102564,2.02900683175694
1517.62820512821,1.88601890060368,1517.62820512821,2.02905881406476
1540.0641025641,1.88751488892127,1540.0641025641,2.02979220415335
1541.66666666667,1.88742425836202,1541.66666666667,2.02984499167646
1562.5,1.88976045839571,1562.5,2.03053610947715
1564.10256410256,1.88973778919333,1564.10256410256,2.03058964760959
1586.53846153846,1.89240977650069,1586.53846153846,2.03134480534179
1588.14102564103,1.89237521415191,1588.14102564103,2.03139914670143
1610.57692307692,1.89555043197065,1610.57692307692,2.03216554235564
1612.17948717949,1.89577115146103,1612.17948717949,2.03222068590424
1634.61538461538,1.89945882492732,1634.61538461538,2.03299830489421
1636.21794871795,1.89954140435323,1636.21794871795,2.03305424958619
1658.65384615385,1.90284607499601,1658.65384615385,2.03384307722026
1660.25641025641,1.90306676187879,1660.25641025641,2.03389982200233
1684.29487179487,1.90626515706094,1684.29487179487,2.03475738728938
1685.89743589744,1.90651577479697,1685.89743589744,2.03481498433085
1709.9358974359,1.9107532358598,1709.9358974359,2.03568532439009
1711.53846153846,1.91114447685356,1711.53846153846,2.0357437724733
1735.57692307692,1.91500725892121,1735.57692307692,2.0366268689618
1737.17948717949,1.91508153832624,1737.17948717949,2.03668616685863
1761.21794871795,1.91915281639351,1761.21794871795,2.03758200127485
1762.82051282051,1.9195991944945,1762.82051282051,2.03764214774651
1788.46153846154,1.92525525352598,1788.46153846154,2.03861169522322
1790.0641025641,1.92569004797625,1790.0641025641,2.038672741936
1814.10256410256,1.93183612300198,1814.10256410256,2.03959478919822
1815.70512820513,1.9321319870673,1815.70512820513,2.03965668189599
1841.34615384615,1.93843899866927,1841.34615384615,2.04065414681105
1842.94871794872,1.93879493391709,1842.94871794872,2.04071693697286
1870.19230769231,1.94397523937809,1870.19230769231,2.04179243590113
1871.79487179487,1.94419878466792,1871.79487179487,2.04185617473741
1897.4358974359,1.94803070811774,1897.4358974359,2.04288315389298
1899.03846153846,1.94825219100497,1899.03846153846,2.04294778719129
1926.28205128205,1.95061106812581,1926.28205128205,2.04405459220419
1927.88461538462,1.95077261541862,1927.88461538462,2.04412017096706
1955.12820512821,1.95261362598401,1955.12820512821,2.04524303466149
1956.73076923077,1.9524568515609,1956.73076923077,2.0453095572135
1985.57692307692,1.95561700446778,1985.57692307692,2.04651591561361
1987.17948717949,1.95583066678739,1987.17948717949,2.04658343255131
2014.42307692308,1.95901560869864,2014.42307692308,2.04773921554724
2016.02564102564,1.95921985767048,2016.02564102564,2.04780767277733
2044.8717948718,1.96390120376131,2044.8717948718,2.04904882188604
2046.47435897436,1.96416138648008,2046.47435897436,2.04911826977317
2076.92307692308,1.97047442967012,2076.92307692308,2.05044766984431
2078.52564102564,1.9705901556304,2078.52564102564,2.05051815842781
2107.3717948718,1.97694443447242,2107.3717948718,2.05179583585693
2108.97435897436,1.97736860161427,2108.97435897436,2.05186731108578
2139.42307692308,1.98361033293166,2139.42307692308,2.05323519019048
2141.02564102564,1.9841416661662,2141.02564102564,2.05330770184897
2171.47435897436,1.9935655236045,2171.47435897436,2.05469525204589
2173.07692307692,1.99405116692662,2173.07692307692,2.05476879791201
2203.52564102564,2.00701515843638,2203.52564102564,2.05617597676578
2205.1282051282,2.00758271588982,2205.1282051282,2.05625055459468
2237.17948717949,2.02243594656121,2237.17948717949,2.05775292676088
2238.78205128205,2.02366553242221,2238.78205128205,2.0578285857098
2270.83333333333,2.04651880319878,2270.83333333333,2.05935255506042
2272.4358974359,2.04790672991221,2272.4358974359,2.05942929260322
2304.48717948718,2.08349276918239,2304.48717948718,2.06097480835589
2306.08974358974,2.08564159917346,2306.08974358974,2.06105262194051
2339.74358974359,2.1375646046281,2339.74358974359,2.06269851984549
2341.34615384615,2.13983546480248,2341.34615384615,2.06277745794679
2375,2.15891448075764,2375,2.06444694074279
2376.60256410256,2.15143929637797,2376.60256410256,2.06452700050244
2410.25641025641,2.0911815618643,2410.25641025641,2.06622000786009
2411.85897435897,2.08836327961881,2411.85897435897,2.06630118639082
2447.11538461538,2.04568819000508,2447.11538461538,2.06809995176268
2448.71794871795,2.04483151568348,2448.71794871795,2.06818229679958
2483.97435897436,2.03113167538079,2483.97435897436,2.07000668995713
2485.57692307692,2.03113716195002,2485.57692307692,2.07009019828099
2520.83333333333,2.02538778898001,2520.83333333333,2.07194014805024
2522.4358974359,2.0242519573461,2522.4358974359,2.07202481640999
2559.29487179487,2.02555247322322,2559.29487179487,2.07398607603475
2560.89743589744,2.02584341585464,2560.89743589744,2.07407195136664
2597.75641025641,2.03188175824044,2597.75641025641,2.07606092991438
2599.35897435897,2.03194041026208,2599.35897435897,2.0761480086092
2637.82051282051,2.0369549108988,2637.82051282051,2.07825290108401
2639.42307692308,2.03649776114835,2639.42307692308,2.07834122940675
2676.28205128205,2.03915163715569,2676.28205128205,2.08038654091526
2677.88461538462,2.03944414843169,2677.88461538462,2.08047606512551
2717.94871794872,2.0449133043947,2717.94871794872,2.08273032178254
2719.55128205128,2.04468255011985,2719.55128205128,2.08282113734713
2758.01282051282,2.05034957922608,2758.01282051282,2.08501556986487
2759.61538461538,2.05092596388784,2759.61538461538,2.0851076229687
2799.67948717949,2.05840240138132,2799.67948717949,2.08742499380623
2801.28205128205,2.0585958420411,2801.28205128205,2.08751832959784
2841.34615384615,2.06372332095196,2841.34615384615,2.08986771174289
2842.94871794872,2.06388468302233,2842.94871794872,2.08996232574447
