"Impulse Response","0 deg",,,,,,
-0.0304849797868909,-0.00000701418454581988,,,,,,
-0.0304641464535575,-0.00000440699864146064,,,,,,
-0.0300683131202242,-0.0000176761151281563,,,,,,
-0.0300474797868909,-0.0000184649951775956,,,,,,
-0.0296724797868909,-0.0000220908407614759,,,,,,
-0.0296516464535575,-0.0000174227987040252,,,,,,
-0.0292766464535575,-0.00000369653188386375,,,,,,
-0.0292558131202242,0.000000159150356348755,,,,,,
-0.0288808131202242,-0.0000148993354506542,,,,,,
-0.0288599797868909,-0.0000126320561169888,,,,,,
-0.0284849797868909,-0.0000202717656263658,,,,,,
-0.0284641464535575,-0.0000190519753644027,,,,,,
-0.0280891464535575,-0.0000252084655849783,,,,,,
-0.0280683131202242,-0.000022678108910442,,,,,,
-0.0276933131202242,-0.00000202379227149168,,,,,,
-0.0276724797868909,-0.00000167320012780216,,,,,,
-0.0272766464535575,0.0000064948389327333,,,,,,
-0.0272558131202242,0.00000601087732852532,,,,,,
-0.0268808131202242,-0.00000534164230950077,,,,,,
-0.0268599797868909,-0.00000669786765086159,,,,,,
-0.0264849797868909,-0.0000286003536601933,,,,,,
-0.0264641464535575,-0.0000297329441614456,,,,,,
-0.0260891464535575,-0.0000228103118297654,,,,,,
-0.0260683131202242,-0.0000225746684364791,,,,,,
-0.0256933131202242,-0.00000837925949456813,,,,,,
-0.0256724797868909,-0.0000101258884943664,,,,,,
-0.0252974797868909,-0.000000670175926484108,,,,,,
-0.0252766464535575,-0.00000359279636726851,,,,,,
-0.0249016464535575,0.00000381420509347558,,,,,,
-0.0248808131202242,-0.000000283134722533494,,,,,,
-0.0245058131202242,0.0000137542667793716,,,,,,
-0.0244849797868909,0.0000132336630275673,,,,,,
-0.0240891464535575,0.00000322599087516808,,,,,,
-0.0240683131202242,-0.000000222755437745076,,,,,,
-0.0236933131202242,-0.0000188292159331946,,,,,,
-0.0236724797868909,-0.0000145478649836204,,,,,,
-0.0232974797868909,-0.0000216613523647012,,,,,,
-0.0232766464535575,-0.0000181597050768863,,,,,,
-0.0229016464535575,-0.0000247717494924775,,,,,,
-0.0228808131202242,-0.0000229044582126467,,,,,,
-0.0225058131202242,-0.00000124922348084647,,,,,,
-0.0224849797868909,-0.00000300789831896044,,,,,,
-0.0221099797868909,0.0000109936862100855,,,,,,
-0.0220891464535575,0.0000116907151171608,,,,,,
-0.0217141464535575,0.00000507222512212072,,,,,,
-0.0216933131202242,0.00000872415547140026,,,,,,
-0.0212974797868909,-0.00000458113626866411,,,,,,
-0.0212766464535575,-0.00000560566127699136,,,,,,
-0.0209016464535575,-0.000017805070015496,,,,,,
-0.0208808131202242,-0.0000201079466534676,,,,,,
-0.0205058131202242,-0.00000744071700473996,,,,,,
-0.0204849797868909,-0.0000180872842411238,,,,,,
-0.0201099797868909,-0.0000122412136271263,,,,,,
-0.0200891464535575,-0.000012380137944822,,,,,,
-0.0197141464535575,0.00000244355389062647,,,,,,
-0.0196933131202242,0.000000504442051976794,,,,,,
-0.0193183131202242,0.00000459634911205976,,,,,,
-0.0192974797868909,0.00000478731655415902,,,,,,
-0.0189224797868909,-0.00000674587588630318,,,,,,
-0.0189016464535575,-0.00000690557420957768,,,,,,
-0.0185058131202242,-0.0000162120159094034,,,,,,
-0.0184849797868909,-0.0000102134880732031,,,,,,
-0.0181099797868909,-0.00000421142750254459,,,,,,
-0.0180891464535575,-0.00000345211005418926,,,,,,
-0.0177141464535575,-0.00000836218033337444,,,,,,
-0.0176933131202242,-0.00000467831404877945,,,,,,
-0.0173183131202242,-0.00000822535701462286,,,,,,
-0.0172974797868909,-0.00000576702906149914,,,,,,
-0.0169224797868909,0.000002954116193652,,,,,,
-0.0169016464535575,-0.0000025448688745335,,,,,,
-0.0165266464535575,0.00000317699572698091,,,,,,
-0.0165058131202242,0.00000364089888866345,,,,,,
-0.0161308131202242,0.0000162391734333096,,,,,,
-0.0161099797868909,0.00000785992341660792,,,,,,
-0.0157349797868909,0.00000307996432602331,,,,,,
-0.0157141464535575,0.00000524706479236495,,,,,,
-0.0153183131202242,-0.000000184636007547947,,,,,,
-0.0152974797868909,0.00000298549818119712,,,,,,
-0.0149224797868909,-0.00000874302147692549,,,,,,
-0.0149016464535576,-0.0000106751772245918,,,,,,
-0.0145266464535576,-0.0000227929325559775,,,,,,
-0.0145058131202242,-0.0000223582393118554,,,,,,
-0.0141308131202242,-0.0000136150788116612,,,,,,
-0.0141099797868909,-0.0000124428251583824,,,,,,
-0.0137349797868909,0.0000109812586940545,,,,,,
-0.0137141464535575,0.0000111511185913468,,,,,,
-0.0133391464535575,0.0000180708832004119,,,,,,
-0.0133183131202242,0.0000126070601292493,,,,,,
-0.0129433131202242,-0.00000622241963578314,,,,,,
-0.0129224797868909,-0.0000076551765924096,,,,,,
-0.0125266464535575,-0.0000128140027646999,,,,,,
-0.0125058131202242,-0.0000146621785526146,,,,,,
-0.0121308131202242,-0.00000881747483158472,,,,,,
-0.0121099797868909,-0.0000100074782580849,,,,,,
-0.0117349797868909,-0.00000321185692894986,,,,,,
-0.0117141464535575,-0.00000684691747878462,,,,,,
-0.0113391464535575,-0.00000176469039396323,,,,,,
-0.0113183131202242,-0.00000256570565227392,,,,,,
-0.0109433131202242,-0.0000156671802001309,,,,,,
-0.0109224797868909,-0.0000156268622723981,,,,,,
-0.0105474797868909,-0.0000231742918645436,,,,,,
-0.0105266464535575,-0.0000213380435023253,,,,,,
-0.0101516464535575,-0.0000120568936878414,,,,,,
-0.0101308131202242,-0.0000134377826148395,,,,,,
-0.00975581312022421,-0.00000871765460520946,,,,,,
-0.00973497978689088,-0.00000793433963964645,,,,,,
-0.00933914645355755,0.0000104080280662847,,,,,,
-0.00931831312022421,0.00000959845805943638,,,,,,
-0.00894331312022421,0.000016170777974654,,,,,,
-0.00892247978689088,0.0000154916246932759,,,,,,
-0.00854747978689088,0.00000253080246148663,,,,,,
-0.00852664645355755,0.00000247514853443564,,,,,,
-0.00815164645355755,-0.0000213031680029349,,,,,,
-0.00813081312022422,-0.0000221724356211127,,,,,,
-0.00775581312022422,-0.0000141726123501534,,,,,,
-0.00773497978689088,-0.0000142402840561417,,,,,,
-0.00735997978689088,-0.000000351261045929309,,,,,,
-0.00733914645355755,0.000000543645183034891,,,,,,
-0.00696414645355755,0.00000459685838090993,,,,,,
-0.00694331312022422,0.00000666134469616905,,,,,,
-0.00654747978689088,0.00000130297363797295,,,,,,
-0.00652664645355755,0.00000220181144811563,,,,,,
-0.00615164645355755,-0.00000450435522466212,,,,,,
-0.00613081312022422,-0.000000420336612697711,,,,,,
-0.00575581312022422,-0.0000117936162200314,,,,,,
-0.00573497978689089,-0.0000148964510755985,,,,,,
-0.00535997978689089,-0.0000106658947067987,,,,,,
-0.00533914645355755,-0.00000937233902839812,,,,,,
-0.00496414645355755,0.00000167719620305882,,,,,,
-0.00494331312022422,0.00000197807458497294,,,,,,
-0.00456831312022422,-0.00000546054521089516,,,,,,
-0.00454747978689089,-0.0000027953952024929,,,,,,
-0.00417247978689089,-0.00000535063587711855,,,,,,
-0.00415164645355755,-0.00000432680215763605,,,,,,
-0.00375581312022422,-0.000010121381160496,,,,,,
-0.00373497978689088,-0.00000653069193508478,,,,,,
-0.00335997978689088,-0.0000141906847152713,,,,,,
-0.00333914645355755,-0.0000151144773079669,,,,,,
-0.00296414645355755,-0.0000287008265484896,,,,,,
-0.00294331312022422,-0.0000211686225194488,,,,,,
-0.00256831312022422,-0.00000577927946223095,,,,,,
-0.00254747978689088,-0.00000747471947301649,,,,,,
-0.00217247978689088,0.00000941512480046538,,,,,,
-0.00215164645355755,0.0000147428082135458,,,,,,
-0.00177664645355755,0.00000372600105550389,,,,,,
-0.00175581312022422,0.00000356297186599419,,,,,,
-0.00138081312022422,-0.0000103272428310376,,,,,,
-0.00135997978689088,-0.00000579967508691745,,,,,,
-0.000984979786890883,-0.0000146792690820233,,,,,,
-0.000964146453557552,-0.0000136905090866429,,,,,,
-0.00056831312022422,0.00000614114486056371,,,,,,
-0.000547479786890889,-0.0000055096401832606,,,,,,
-0.000172479786890889,0.0000162808474215292,,,,,,
-0.000151646453557551,0.0000687052189209826,,,,,,
0.000223353546442449,-0.0000689611110044289,,,,,,
0.00024418687977578,0.0000191026060206554,,,,,,
0.000619186879775781,-0.0000242851033424847,,,,,,
0.000640020213109112,-0.0000194628832500691,,,,,,
0.00101502021310911,-0.0000592913551041266,,,,,,
0.00103585354644244,-0.0000635992661376815,,,,,,
0.00141085354644244,0.0000030181723133455,,,,,,
0.00143168687977578,-0.0000942926267849808,,,,,,
0.00180668687977578,0.0000167832182227058,,,,,,
0.00182752021310911,0.000274001365715419,,,,,,
0.00222335354644244,-0.000286384152978659,,,,,,
0.00224418687977578,0.00110278579355048,,,,,,
0.00261918687977578,-0.00127020860078437,,,,,,
0.00264002021310911,0.179779441635232,,,,,,
0.00301502021310911,-0.0694020528953958,,,,,,
0.00303585354644244,0.0137120558563197,,,,,,
0.00341085354644244,-0.0699181681915347,,,,,,
0.00343168687977578,-0.017415349660538,,,,,,
0.00380668687977578,0.00607675673446023,,,,,,
0.00382752021310911,-0.0108100276919986,,,,,,
0.00420252021310912,0.00366633309488013,,,,,,
0.00422335354644245,-0.00457457989635896,,,,,,
0.00459835354644245,0.00237856600477825,,,,,,
0.00461918687977578,0.00130793064907788,,,,,,
0.00499418687977578,-0.00246673442362809,,,,,,
0.00501502021310911,0.000348492102994057,,,,,,
0.00541085354644245,0.00348283931040281,,,,,,
0.00543168687977578,0.00309711504596057,,,,,,
0.00580668687977578,-0.00000791849985263585,,,,,,
0.00582752021310911,0.00082533155093105,,,,,,
0.00620252021310911,0.00263369769608907,,,,,,
0.00622335354644245,0.00252593413359182,,,,,,
0.00659835354644244,-0.000437453135317862,,,,,,
0.00661918687977578,0.00127597173907488,,,,,,
0.00699418687977578,-0.000817143958259562,,,,,,
0.00701502021310911,-0.000526180917923532,,,,,,
0.00739002021310911,0.000626810605710309,,,,,,
0.00741085354644244,-0.00140520244965787,,,,,,
0.00778585354644244,0.000274738336391077,,,,,,
0.00780668687977578,0.000618498467494919,,,,,,
0.00820252021310911,-0.000931968536168233,,,,,,
0.00822335354644244,-0.00387374755831273,,,,,,
0.00859835354644244,0.00346004387203171,,,,,,
0.00861918687977577,0.00178227355727118,,,,,,
0.00899418687977578,-0.00232536346366286,,,,,,
0.00901502021310911,0.000893488399187125,,,,,,
0.00939002021310911,-0.00190720874846879,,,,,,
0.00941085354644244,-0.00127782524568826,,,,,,
0.00978585354644244,0.000875608889751229,,,,,,
0.00980668687977578,0.00139381146088408,,,,,,
0.0101816868797758,-0.00239660913142731,,,,,,
0.0102025202131091,0.00188223043088473,,,,,,
0.0105775202131091,-0.00141848831482172,,,,,,
0.0105983535464424,-0.00130960769990306,,,,,,
0.0109733535464424,0.00140175276416398,,,,,,
0.0109941868797758,-0.00113540793260071,,,,,,
0.0113900202131091,0.00107950698598941,,,,,,
0.0114108535464424,0.00280210111863262,,,,,,
0.0117858535464424,-0.00257015596287021,,,,,,
0.0118066868797758,0.00122047007990674,,,,,,
0.0121816868797758,-0.00341402149910177,,,,,,
0.0122025202131091,-0.00229635170070451,,,,,,
0.0125775202131091,0.00414597736112724,,,,,,
0.0125983535464424,0.000742414639386135,,,,,,
0.0129733535464424,-0.00116186854365228,,,,,,
0.0129941868797758,0.00160663155389554,,,,,,
0.0133691868797758,-0.000812963905442533,,,,,,
0.0133900202131091,-0.00125684158485421,,,,,,
0.0137650202131091,0.000319507488668466,,,,,,
0.0137858535464424,-0.00092676840163453,,,,,,
0.0141816868797758,0.000876617091459477,,,,,,
0.0142025202131091,0.00269069786167493,,,,,,
0.0145775202131091,-0.00301555997570396,,,,,,
0.0145983535464424,-0.00453301242237017,,,,,,
0.0149733535464424,0.00126636656527919,,,,,,
0.0149941868797758,0.00178607153199366,,,,,,
0.0153691868797758,-0.00136340943845367,,,,,,
0.0153900202131091,-0.00313325458587206,,,,,,
0.0157650202131091,0.0053757291727564,,,,,,
0.0157858535464424,0.00182698142254108,,,,,,
0.0161608535464424,0.000206485328756185,,,,,,
0.0161816868797758,0.00114871130070576,,,,,,
0.0165566868797758,-0.00258024257956368,,,,,,
0.0165775202131091,-0.00377979654784213,,,,,,
0.0169733535464424,0.00146020705643295,,,,,,
0.0169941868797758,0.000329192246852942,,,,,,
0.0173691868797758,-0.00358878012908213,,,,,,
0.0173900202131091,-0.00386456935125209,,,,,,
0.0177650202131091,0.00201659695120466,,,,,,
0.0177858535464424,-0.00333837150599798,,,,,,
0.0181608535464424,0.0018495688508377,,,,,,
0.0181816868797758,0.00338446281001088,,,,,,
0.0185566868797758,-0.00337121103299378,,,,,,
0.0185775202131091,-0.00296184341032574,,,,,,
0.0189525202131091,0.00160667838998931,,,,,,
0.0189733535464424,0.0012595844992606,,,,,,
0.0193483535464424,0.00673761859526343,,,,,,
0.0193691868797758,0.00132601772307522,,,,,,
0.0197441868797758,-0.0040980356388694,,,,,,
0.0197650202131091,-0.00168860771279724,,,,,,
0.0201608535464424,0.0026843627993899,,,,,,
0.0201816868797758,0.00141398744426076,,,,,,
0.0205566868797758,-0.00174247379776648,,,,,,
0.0205775202131091,0.00178947127319736,,,,,,
0.0209525202131091,-0.00103602238304908,,,,,,
0.0209733535464424,-0.0114010556083004,,,,,,
0.0213483535464424,0.0232323733824638,,,,,,
0.0213691868797758,-0.00368814986514122,,,,,,
0.0217441868797758,0.0012127082744949,,,,,,
0.0217650202131091,0.0010498037377758,,,,,,
0.0221400202131091,-0.00130872072756543,,,,,,
0.0221608535464424,-0.00148307189638486,,,,,,
0.0225358535464424,0.00214516042058117,,,,,,
0.0225566868797758,0.00149690284607591,,,,,,
0.0229525202131091,-0.000390664079298705,,,,,,
0.0229733535464424,0.00319431354221406,,,,,,
0.0233483535464424,-0.000913717473977412,,,,,,
0.0233691868797758,-0.000905959119039981,,,,,,
0.0237441868797758,0.00146474125321888,,,,,,
0.0237650202131091,0.00122866057390928,,,,,,
0.0241400202131091,-0.000638279271379715,,,,,,
0.0241608535464424,0.00265279112545274,,,,,,
0.0245358535464424,-0.00135270387455068,,,,,,
0.0245566868797758,0.00383633861763737,,,,,,
0.0249316868797758,-0.0027720998166181,,,,,,
0.0249525202131091,-0.00233729283332833,,,,,,
0.0253275202131091,-0.00019576231714403,,,,,,
0.0253483535464424,-0.000163728987509338,,,,,,
0.0257233535464424,-0.00256756295432711,,,,,,
0.0257441868797758,-0.00225006148412947,,,,,,
0.0261400202131091,-0.000154312669938296,,,,,,
0.0261608535464424,0.00260860384995461,,,,,,
0.0265358535464424,-0.00114807547590052,,,,,,
0.0265566868797758,0.000743624364511647,,,,,,
0.0269316868797758,-0.00233424948929563,,,,,,
0.0269525202131091,-0.00143475535340135,,,,,,
0.0273275202131091,0.00154421455646828,,,,,,
0.0273483535464424,0.00414609464139743,,,,,,
0.0277233535464424,-0.000394811233969467,,,,,,
0.0277441868797758,0.000253605597513521,,,,,,
0.0281191868797758,-0.00125860770304737,,,,,,
0.0281400202131091,-0.00055962862453956,,,,,,
0.0285150202131091,0.00478643336792069,,,,,,
0.0285358535464424,0.00437827898158514,,,,,,
0.0289316868797758,-0.002841669039805,,,,,,
0.0289525202131091,0.0000332425427588617,,,,,,
0.0293275202131091,-0.00302857599981372,,,,,,
0.0293483535464424,-0.0000948511421582738,,,,,,
0.0297233535464424,-0.00330865498549624,,,,,,
0.0297441868797758,-0.0019562957992749,,,,,,
0.0301191868797758,-0.0000876393199870694,,,,,,
0.0301400202131091,-0.00162028737338265,,,,,,
0.0305150202131091,0.000774501244324724,,,,,,
0.0305358535464424,0.000314819343592639,,,,,,
0.0309108535464424,0.00253292200335595,,,,,,
0.0309316868797758,0.00222829220603646,,,,,,
0.0313066868797758,-0.00243890070484359,,,,,,
0.0313275202131091,-0.00248633427328495,,,,,,
0.0317233535464424,0.00149260478633859,,,,,,
0.0317441868797758,0.000769681035675266,,,,,,
0.0321191868797758,-0.000977067526727027,,,,,,
0.0321400202131091,0.00279439497780857,,,,,,
0.0325150202131091,-0.000408662060737854,,,,,,
0.0325358535464424,-0.00363916967394972,,,,,,
0.0329108535464424,0.000194605811240693,,,,,,
0.0329316868797758,0.00579699997104971,,,,,,
0.0333066868797758,-0.0081097338865133,,,,,,
0.0333275202131091,-0.00259543272120731,,,,,,
0.0337025202131091,0.00239828061394502,,,,,,
0.0337233535464424,0.00289579020023497,,,,,,
0.0340983535464424,-0.0022609378161647,,,,,,
0.0341191868797758,0.00150579918675552,,,,,,
0.0344941868797758,0.00303697421166808,,,,,,
0.0345150202131091,0.00158573891513246,,,,,,
0.0349108535464424,-0.00226814973891929,,,,,,
0.0349316868797758,-0.00185394250186429,,,,,,
0.0353066868797758,0.00129614438022191,,,,,,
0.0353275202131091,-0.00375866671534251,,,,,,
0.0357025202131091,-0.000961823187960786,,,,,,
0.0357233535464424,-0.00147733484264666,,,,,,
0.0360983535464424,-0.000394557714472027,,,,,,
0.0361191868797758,-0.00128855463858383,,,,,,
0.0364941868797758,0.00183009138549139,,,,,,
0.0365150202131091,0.00203483664546841,,,,,,
0.0368900202131091,-0.000325420207042468,,,,,,
0.0369108535464424,-0.00202933976939861,,,,,,
0.0372858535464424,0.000484958068990615,,,,,,
0.0373066868797758,0.00188239800487885,,,,,,
0.0377025202131091,0.000108132982191771,,,,,,
0.0377233535464424,-0.000661513507067149,,,,,,
0.0380983535464424,0.00189720595961105,,,,,,
0.0381191868797758,0.00131774805649975,,,,,,
0.0384941868797758,-0.00155771232927107,,,,,,
0.0385150202131091,-0.00145883004144682,,,,,,
0.0388900202131091,0.000066675456443665,,,,,,
0.0389108535464424,0.00714069042284747,,,,,,
0.0392858535464424,-0.00142815415093245,,,,,,
0.0393066868797758,-0.0045936312549834,,,,,,
0.0396816868797758,-0.000903739652106143,,,,,,
0.0397025202131091,0.000959827854262327,,,,,,
0.0400775202131091,-0.000887103130997379,,,,,,
0.0400983535464424,-0.00134058297899066,,,,,,
0.0404733535464424,0.00352126577063538,,,,,,
0.0404941868797758,0.00411959685829774,,,,,,
0.0408900202131091,-0.000554656574057539,,,,,,
0.0409108535464424,0.000538754111248585,,,,,,
0.0412858535464424,-0.0018881016606644,,,,,,
0.0413066868797758,-0.0000680320003454726,,,,,,
0.0416816868797758,-0.0031511216388383,,,,,,
0.0417025202131091,-0.0011582980062583,,,,,,
0.0420775202131091,0.00141712108120654,,,,,,
0.0420983535464424,0.00182348096234145,,,,,,
0.0424733535464424,0.000606290303464809,,,,,,
0.0424941868797758,0.000174393559347184,,,,,,
0.0428691868797758,-0.00287686088207654,,,,,,
0.0428900202131091,-0.00113195461558673,,,,,,
0.0432650202131091,0.00149809694692834,,,,,,
0.0432858535464424,0.00321798608726206,,,,,,
0.0436816868797758,0.00128160429940194,,,,,,
0.0437025202131091,0.00117224586788657,,,,,,
0.0440775202131091,-0.0029443295351069,,,,,,
0.0440983535464424,0.000947466857080468,,,,,,
0.0444733535464424,-0.00148973607132592,,,,,,
0.0444941868797758,-0.00106564252790972,,,,,,
0.0448691868797758,0.0012063695428002,,,,,,
0.0448900202131091,-0.00120045102194596,,,,,,
0.0452650202131091,0.000130237035395863,,,,,,
0.0452858535464424,-0.000883165039991646,,,,,,
0.0456608535464424,0.00221276233408288,,,,,,
0.0456816868797758,0.00235553788590387,,,,,,
0.0460566868797758,-0.000973086934114462,,,,,,
0.0460775202131091,0.000402604333458728,,,,,,
0.0464525202131091,-0.00146108996755243,,,,,,
0.0464733535464424,-0.00170826652968754,,,,,,
0.0468691868797758,0.000558151444009917,,,,,,
0.0468900202131091,-0.00155180364824474,,,,,,
0.0472650202131091,0.000724954024605951,,,,,,
0.0472858535464424,0.00173383345500436,,,,,,
0.0476608535464424,-0.000720016352575834,,,,,,
0.0476816868797758,-0.000452247260707118,,,,,,
0.0480566868797758,0.000930585682048171,,,,,,
0.0480775202131091,0.00093216522558837,,,,,,
0.0484525202131091,-0.000972264881381781,,,,,,
0.0484733535464424,-0.00144218623096321,,,,,,
0.0488483535464424,0.00122504678285531,,,,,,
0.0488691868797758,0.00155150015828795,,,,,,
0.0492441868797758,-0.000654577169400755,,,,,,
0.0492650202131091,0.00158794236592227,,,,,,
0.0496608535464424,-0.000516568480692288,,,,,,
0.0496816868797758,-0.000748827026632084,,,,,,
0.0500566868797758,0.000758569513390329,,,,,,
0.0500775202131091,0.00133233010019962,,,,,,
0.0504525202131091,-0.000296561710904612,,,,,,
0.0504733535464424,0.000731348452423813,,,,,,
0.0508483535464424,-0.00187919155171933,,,,,,
0.0508691868797758,-0.00152384954575504,,,,,,
0.0512441868797758,0.00196815597682477,,,,,,
0.0512650202131091,-0.000674297200896892,,,,,,
0.0516400202131091,-0.00260372710322248,,,,,,
0.0516608535464424,-0.00255104826053289,,,,,,
0.0520358535464424,0.000871948651457188,,,,,,
0.0520566868797758,0.00279696580507221,,,,,,
0.0524525202131091,0.000168393321622962,,,,,,
0.0524733535464424,0.000568456603961991,,,,,,
0.0528483535464424,-0.00146776639942559,,,,,,
0.0528691868797758,-0.00145061244501482,,,,,,
0.0532441868797758,0.00101939359797837,,,,,,
0.0532650202131091,-0.000185736299748721,,,,,,
0.0536400202131091,0.000728235261868462,,,,,,
0.0536608535464424,-0.000192098379030835,,,,,,
0.0540358535464424,0.00130648185439312,,,,,,
0.0540566868797758,-0.000352007204448273,,,,,,
0.0544316868797758,0.0012497742295473,,,,,,
0.0544525202131091,0.00135291888907207,,,,,,
0.0548275202131091,-0.000755208587533085,,,,,,
0.0548483535464424,-0.000828609902941733,,,,,,
0.0552233535464424,-0.00286449315846891,,,,,,
0.0552441868797758,-0.00115119506430268,,,,,,
0.0556400202131091,0.00158813035597543,,,,,,
0.0556608535464424,0.000745819637803352,,,,,,
0.0560358535464424,-0.00125299202208332,,,,,,
0.0560566868797758,-0.000937479642627286,,,,,,
0.0564316868797758,0.000746287156935517,,,,,,
0.0564525202131091,-0.0015601691646872,,,,,,
0.0568275202131091,0.000592313414247472,,,,,,
0.0568483535464424,0.00115726402227183,,,,,,
0.0572233535464424,-0.000349636726482958,,,,,,
0.0572441868797758,0.00331238705051333,,,,,,
0.0576191868797758,-0.00128308307963307,,,,,,
0.0576400202131091,-0.000798094426265926,,,,,,
0.0580150202131091,0.00123243979009442,,,,,,
0.0580358535464424,0.00129908524503114,,,,,,
0.0584316868797758,-0.000708406479313495,,,,,,
0.0584525202131091,-0.00108017613094298,,,,,,
0.0588275202131091,0.00101977506206153,,,,,,
0.0588483535464424,0.000696645601664534,,,,,,
0.0592233535464424,-0.000844116270001542,,,,,,
0.0592441868797758,-0.00126917009864195,,,,,,
0.0596191868797758,-0.000125608408606635,,,,,,
0.0596400202131091,0.00130177949423713,,,,,,
0.0600150202131091,0.000022391401730918,,,,,,
0.0600358535464424,0.00120427437432393,,,,,,
0.0604108535464424,-0.00136593526247092,,,,,,
0.0604316868797758,0.00289693617017388,,,,,,
0.0608066868797758,-0.00221417309353259,,,,,,
0.0608275202131091,-0.00211853866400341,,,,,,
0.0612025202131091,0.00152660215156963,,,,,,
0.0612233535464424,0.00121031283953543,,,,,,
0.0616191868797758,-0.00155964086235842,,,,,,
0.0616400202131091,-0.00125221315267717,,,,,,
0.0620150202131091,0.0000403237659099473,,,,,,
0.0620358535464424,-0.0000317108489798639,,,,,,
0.0624108535464424,-0.00175490866498683,,,,,,
0.0624316868797758,-0.00149046930073483,,,,,,
0.0628066868797758,0.000310049762064525,,,,,,
0.0628275202131091,0.000335136069097782,,,,,,
0.0632025202131091,-0.00108059494400963,,,,,,
0.0632233535464424,-0.000409634258669056,,,,,,
0.0635983535464424,0.000792402876048232,,,,,,
0.0636191868797758,0.000628362842145841,,,,,,
0.0639941868797758,-0.000612308794141898,,,,,,
0.0640150202131091,-0.000659262079857805,,,,,,
0.0644108535464424,0.00200048605970795,,,,,,
0.0644316868797758,0.00183700622444675,,,,,,
0.0648066868797758,-0.000216026190973719,,,,,,
0.0648275202131091,0.000538389225871006,,,,,,
0.0652025202131091,-0.000741336498644486,,,,,,
0.0652233535464424,0.000844975108504045,,,,,,
0.0655983535464424,-0.000496422972490663,,,,,,
0.0656191868797758,0.000677694031663566,,,,,,
0.0659941868797758,-0.00057250956752984,,,,,,
0.0660150202131091,-0.00134647791301458,,,,,,
0.0663900202131091,-0.000278741822692555,,,,,,
0.0664108535464424,0.000382279014881265,,,,,,
0.0667858535464424,-0.000581292944689871,,,,,,
0.0668066868797758,-0.00100221617733675,,,,,,
0.0672025202131091,0.000812964884494353,,,,,,
0.0672233535464424,0.000792595337028286,,,,,,
0.0675983535464424,-0.000457167404586058,,,,,,
0.0676191868797758,-0.00119238098008931,,,,,,
0.0679941868797758,0.00075989825133607,,,,,,
0.0680150202131091,0.000874761119769014,,,,,,
0.0683900202131091,-0.000501598179963463,,,,,,
0.0684108535464424,-0.000363793389702478,,,,,,
0.0687858535464424,0.00125474901427479,,,,,,
0.0688066868797758,0.000328501096092092,,,,,,
0.0691816868797758,-0.000398206148604114,,,,,,
0.0692025202131091,0.000918199971443882,,,,,,
0.0695775202131091,-0.00128220981777604,,,,,,
0.0695983535464424,0.000880690227524675,,,,,,
0.0699733535464424,-0.00125153685126252,,,,,,
0.0699941868797758,-0.00114974624345624,,,,,,
0.0703900202131091,0.000724182632776513,,,,,,
0.0704108535464424,0.00112229719726575,,,,,,
0.0707858535464424,-0.000387091192429667,,,,,,
0.0708066868797758,-0.00104111313637993,,,,,,
0.0711816868797758,-0.000308494004248161,,,,,,
0.0712025202131091,-0.000283437295113837,,,,,,
0.0715775202131091,-0.00108896760901954,,,,,,
0.0715983535464424,-0.000806799628033132,,,,,,
0.0719733535464424,0.000489071979711307,,,,,,
0.0719941868797758,0.000645082671259096,,,,,,
0.0723691868797758,-0.000458410224752649,,,,,,
0.0723900202131091,-0.000261928431292408,,,,,,
0.0727650202131091,0.000674810896247377,,,,,,
0.0727858535464424,-0.000370157073179524,,,,,,
0.0731816868797758,0.00144590195042802,,,,,,
0.0732025202131091,0.000740184704816854,,,,,,
0.0735775202131091,0.000358657258774908,,,,,,
0.0735983535464424,0.000860306446522791,,,,,,
0.0739733535464424,-0.000290453215065864,,,,,,
0.0739941868797758,-0.000574623434771511,,,,,,
0.0743691868797758,0.0000426903896306527,,,,,,
0.0743900202131091,-0.0007400366597187,,,,,,
0.0747650202131091,0.00051214138275424,,,,,,
0.0747858535464424,0.00023761330355498,,,,,,
0.0751608535464424,-0.0009659089999765,,,,,,
0.0751816868797758,0.00156822580522192,,,,,,
0.0755566868797758,-0.00128779905332657,,,,,,
0.0755775202131091,-0.000978579796723102,,,,,,
0.0759525202131091,0.000973843306388948,,,,,,
0.0759733535464424,-0.000978423591632687,,,,,,
0.0763691868797758,0.00070818599664247,,,,,,
0.0763900202131091,0.000720575319046599,,,,,,
0.0767650202131091,-0.000370716253107609,,,,,,
0.0767858535464424,-0.00114355952794138,,,,,,
0.0771608535464424,-0.000199725827546453,,,,,,
0.0771816868797758,-0.000305789373875356,,,,,,
0.0775566868797758,0.000714132314170009,,,,,,
0.0775775202131091,-0.000157726272395476,,,,,,
0.0779525202131091,0.000722396746744223,,,,,,
0.0779733535464424,-0.00124451494710883,,,,,,
0.0783483535464424,0.00163382504743618,,,,,,
0.0783691868797758,0.00120470299219628,,,,,,
0.0787441868797758,-0.000708290158928285,,,,,,
0.0787650202131091,0.000117342433508856,,,,,,
0.0791608535464424,-0.00146849756074182,,,,,,
0.0791816868797758,-0.000793125779778552,,,,,,
0.0795566868797757,0.0000044781844290044,,,,,,
0.0795775202131091,-0.0010076623564793,,,,,,
0.0799525202131091,0.000324287376099071,,,,,,
0.0799733535464424,0.000404674844789422,,,,,,
